timestamp,site,TWB_C,wet_bulb_depression,wind_speed_rate,crowd_factor,crowd01,hour,diurnal_factor,wind_eff,wind_cool_factor,dust_penalty_c,stagnant_penalty_c,crowd_penalty_c,twb_eff_mean,risk_mean,risk_p95,pct_high,pct_extreme,alert_color,alert_action
2025-06-02 00:00:00,HARAM,18.434084752616336,13.015915247383665,2.8,3.0,1.0,0,1.09,1.4,0.9578545714369298,0.02422055358956037,0.021277594861492694,1.2,20.125155788246186,19.276972472651998,20.78679586005749,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 00:00:00,MINA,18.434084752616336,13.015915247383665,2.8,1.1100411418621958,0.05502057093109791,0,1.09,2.722971200696463,0.9437806407727992,0.02422055358956037,0.00010998507921189475,0.06602468511731749,19.51625064299629,18.41905953732959,20.110284002974627,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-02 00:00:00,ARAFAT,18.434084752616336,13.015915247383665,2.8,1.0,0.0,0,1.09,2.8,0.9431156945477233,0.02422055358956037,8.082335512621832e-05,0.0,21.742434304386705,20.505631030139917,21.544050584880647,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-02 00:00:00,MUZDALIFAH,18.434084752616336,13.015915247383665,2.8,1.0,0.0,0,1.09,2.8,0.9431156945477233,0.02422055358956037,8.082335512621832e-05,0.0,21.2184614163317,20.011463975897737,21.611847791170586,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-02 03:00:00,HARAM,16.016584976514388,14.933415023485614,1.5,3.0,1.0,3,0.9534125718815463,0.75,0.9681930262786094,0.010362982024556697,0.2151531370959961,1.2,17.83183943721826,17.264662588834604,18.599544655586424,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 03:00:00,MINA,16.016584976514388,14.933415023485614,1.5,1.128166642230867,0.06408332111543347,3,0.9534125718815463,1.4519375091634248,0.9571694664432563,0.010362982024556697,0.017372811280471624,0.07689998533852016,16.988748056494455,16.261110912773706,17.76139464631656,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-02 03:00:00,ARAFAT,16.016584976514388,14.933415023485614,1.5,1.0,0.0,3,0.9534125718815463,1.5,0.9565488954649495,0.010362982024556697,0.014388967969673247,0.0,18.913862446273253,18.092034231958667,19.01326712594865,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-02 03:00:00,MUZDALIFAH,16.016584976514388,14.933415023485614,1.5,1.0,0.0,3,0.9534125718815463,1.5,0.9565488954649495,0.010362982024556697,0.014388967969673247,0.0,18.457531776564753,17.655531633882216,19.073413351306,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-02 06:00:00,HARAM,15.523192043982593,14.576807956017408,3.05,3.0,1.0,6,0.844115427318801,1.525,0.9562309850988185,0.028456951418108934,0.013041999497152757,1.2,17.109750580276387,16.360873652172767,17.528125913557467,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 06:00:00,MINA,15.523192043982593,14.576807956017408,3.05,1.1375514273277447,0.06877571366387236,6,0.844115427318801,2.9451170366625945,0.9418954474237003,0.028456951418108934,4.523369692517924e-05,0.08253085639664683,16.40230094297246,15.44925258545923,16.75635081205094,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-02 06:00:00,ARAFAT,15.523192043982593,14.576807956017408,3.05,1.0,0.0,6,0.844115427318801,3.05,0.9410384266408586,0.028456951418108934,2.9735149682311575e-05,0.0,18.094904169475623,17.02800014986045,17.83039952786945,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-02 06:00:00,MUZDALIFAH,15.523192043982593,14.576807956017408,3.05,1.0,0.0,6,0.844115427318801,3.05,0.9410384266408586,0.028456951418108934,2.9735149682311575e-05,0.0,17.690886255699333,16.647803767945692,17.882787251029555,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-02 09:00:00,HARAM,16.069613626505657,21.030386373494345,1.5,2.8522149689753684,0.9261074844876842,9,0.8261333512679677,0.8054193866342368,0.967139207859418,0.010362982024556697,0.1821130946300453,1.111328981385221,17.71112751254471,17.129125832779632,18.284544072759566,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 09:00:00,MINA,16.069613626505657,21.030386373494345,1.5,1.4158071486160253,0.20790357430801265,9,0.8261333512679677,1.3440723192689905,0.9586101176328092,0.010362982024556697,0.026435806050785507,0.24948428916961518,17.107610345784106,16.399528365988367,17.701483005550116,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-02 09:00:00,ARAFAT,16.069613626505657,21.030386373494345,1.5,1.0,0.0,9,0.8261333512679677,1.5,0.9565488954649495,0.010362982024556697,0.014388967969673247,0.0,18.583413030072542,17.77594320788484,18.574192822433442,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-02 09:00:00,MUZDALIFAH,16.069613626505657,21.030386373494345,1.5,1.0,0.0,9,0.8261333512679677,1.5,0.9565488954649495,0.010362982024556697,0.014388967969673247,0.0,18.188001854920262,17.39771308503843,18.626309612358423,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-02 12:00:00,HARAM,17.81316030556821,23.53683969443179,3.5999999999999996,3.0,1.0,12,0.91,1.7999999999999998,0.9529313624423154,0.040424129788330765,0.004389039119560327,1.2,19.429965517900598,18.515423513180224,19.769439539926637,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 12:00:00,MINA,17.81316030556821,23.53683969443179,3.5999999999999996,1.3070915586851977,0.15354577934259883,12,0.91,3.323617597183322,0.9388926782514655,0.040424129788330765,9.953101154833795e-06,0.1842549352111186,18.865874742568284,17.71303166460661,19.117658737056615,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-02 12:00:00,ARAFAT,17.81316030556821,23.53683969443179,3.5999999999999996,1.0,0.0,12,0.91,3.5999999999999996,0.9368443361476695,0.040424129788330765,3.2948573958661087e-06,0.0,20.595316022958315,19.29460516727984,20.155777791641146,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-02 12:00:00,MUZDALIFAH,17.81316030556821,23.53683969443179,3.5999999999999996,1.0,0.0,12,0.91,3.5999999999999996,0.9368443361476695,0.040424129788330765,3.2948573958661087e-06,0.0,20.15976385836369,18.886560588782512,20.212002751772648,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-02 15:00:00,HARAM,19.289118191544347,24.910881808455656,2.6,2.9837262438265286,0.9918631219132643,15,1.0465874281184537,1.3105779415127565,0.9590719179783997,0.021277594861492687,0.030083310440555212,1.1902357462959172,20.958541432162285,20.10074852937364,21.55228102402437,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 15:00:00,MINA,19.289118191544347,24.910881808455656,2.6,1.3281329653819185,0.16406648269095925,15,1.0465874281184537,2.386713572501753,0.9468391139255523,0.021277594861492687,0.00042199146475848,0.1968797792291511,20.460006341256552,19.37233427506654,21.001462972438475,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-02 15:00:00,ARAFAT,19.289118191544347,24.910881808455656,2.6,1.0,0.0,15,1.0465874281184537,2.6,0.9448685901410797,0.021277594861492687,0.00017985341618663626,0.0,22.463826587627448,21.225364157025247,22.224278648454796,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-02 15:00:00,MUZDALIFAH,19.289118191544347,24.910881808455656,2.6,1.0,0.0,15,1.0465874281184537,2.6,0.9448685901410797,0.021277594861492687,0.00017985341618663626,0.0,21.962899752732373,20.75205412477411,22.289496615058255,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-02 18:00:00,HARAM,18.570678954244254,18.679321045755746,5.4,3.0,1.0,18,1.155884572681199,2.7,0.9439813578823274,0.12012936503187786,0.00012056828644780593,1.2,20.363434232787345,19.222702298214067,20.800596786916014,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 18:00:00,MINA,18.570678954244254,18.679321045755746,5.4,1.3144032624634168,0.15720163123170838,18,1.155884572681199,4.975555595674388,0.9280215100970276,0.12012936503187786,1.3435492322138752e-08,0.18864195747805004,19.93121051820482,18.496592083166192,20.260095071594744,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-02 18:00:00,ARAFAT,18.570678954244254,18.679321045755746,5.4,1.0,0.0,18,1.155884572681199,5.4,0.9256574262617996,0.12012936503187786,2.459903896105376e-09,0.0,22.17234125051295,20.52399233614815,21.60573676077278,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-02 18:00:00,MUZDALIFAH,18.570678954244254,18.679321045755746,5.4,1.0,0.0,18,1.155884572681199,5.4,0.9256574262617996,0.12012936503187786,2.459903896105376e-09,0.0,21.612118431846543,20.00541792368827,21.676301068517244,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-02 21:00:00,HARAM,16.541849425254004,18.058150574745998,2.1,3.0,1.0,21,1.1738666487320324,1.05,0.9629393997865796,0.015361882538247369,0.07980039129574812,1.2,18.316867801692062,17.63803368693148,19.27265739967612,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
